Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 200; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 4

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
44,441220,512419,248762,CA;FA;JA;MA;PA;QA;SA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;KC;PC;RC;UC;WC;XC;DD;GD;JD;KD;LD;MD;ND;OD;TD;VD;AE;FE;GE;JE;KE;ME;OE;RE;TE;UE;VE;WE;,517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;
45,441226,506517,245836,AA;FA;GA;IA;MA;NA;PA;SA;WA;XA;BB;EB;FB;GB;JB;KB;OB;WB;XB;AC;BC;DC;GC;JC;PC;RC;UC;WC;XC;DD;GD;ID;JD;LD;OD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;RE;TE;UE;XE;,517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;
46,440821,505328,246548,AA;EA;JA;MA;PA;QA;SA;VA;GB;IB;JB;KB;LB;WB;AC;GC;HC;IC;KC;PC;RC;TC;VC;XC;AD;DD;GD;KD;LD;OD;QD;RD;TD;VD;WD;XD;BE;CE;EE;FE;GE;IE;KE;ME;NE;RE;SE;UE;XE;,517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;
47,437850,515388,249454,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;BB;FB;GB;IB;KB;LB;PB;TB;WB;XB;DC;FC;GC;JC;PC;RC;TC;VC;XC;AD;CD;ED;FD;GD;ID;KD;LD;MD;RD;AE;BE;FE;GE;JE;KE;ME;NE;RE;SE;VE;XE;,517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;
48,431223,515388,249454,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;BB;FB;GB;IB;KB;LB;PB;TB;WB;XB;DC;FC;GC;JC;PC;RC;TC;VC;XC;AD;CD;ED;FD;GD;ID;KD;LD;MD;RD;AE;BE;FE;GE;JE;KE;ME;NE;RE;SE;VE;XE;,517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;
49,434149,516760,249815,AA;EA;JA;MA;PA;QA;SA;VA;XA;BB;FB;GB;JB;KB;OB;WB;XB;AC;BC;DC;GC;HC;PC;WC;XC;DD;GD;JD;KD;LD;MD;ND;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;NE;RE;SE;XE;,517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;
50,422156,516760,249815,AA;EA;JA;MA;PA;QA;SA;VA;XA;BB;FB;GB;JB;KB;OB;WB;XB;AC;BC;DC;GC;HC;PC;WC;XC;DD;GD;JD;KD;LD;MD;ND;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;NE;RE;SE;XE;,517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;
51,438396,516760,249815,AA;EA;JA;MA;PA;QA;SA;VA;XA;BB;FB;GB;JB;KB;OB;WB;XB;AC;BC;DC;GC;HC;PC;WC;XC;DD;GD;JD;KD;LD;MD;ND;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;NE;RE;SE;XE;,517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;
52,423813,508283,247435,AA;EA;GA;HA;JA;MA;PA;QA;RA;WA;GB;IB;JB;KB;LB;WB;AC;GC;HC;IC;KC;MC;PC;UC;DD;GD;ID;JD;LD;OD;PD;QD;RD;XD;BE;DE;FE;GE;JE;KE;ME;NE;RE;SE;,517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;
53,433661,510560,249545,AA;EA;JA;LA;PA;RA;WA;EB;HB;JB;KB;LB;NB;QB;TB;WB;DC;GC;JC;PC;QC;RC;UC;XC;DD;GD;HD;ID;MD;ND;OD;PD;QD;RD;XD;BE;DE;FE;GE;JE;KE;ME;NE;RE;SE;VE;,517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;
54,428742,511758,249513,AA;EA;JA;MA;PA;QA;RA;TA;UA;XA;BB;EB;GB;JB;KB;LB;OB;WB;XB;AC;BC;GC;HC;IC;KC;MC;WC;XC;DD;GD;HD;JD;KD;LD;MD;ND;RD;VD;XD;BE;EE;FE;GE;IE;KE;LE;OE;QE;RE;TE;VE;,517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;
55,439109,511758,249513,AA;EA;JA;MA;PA;QA;RA;TA;UA;XA;BB;EB;GB;JB;KB;LB;OB;WB;XB;AC;BC;GC;HC;IC;KC;MC;WC;XC;DD;GD;HD;JD;KD;LD;MD;ND;RD;VD;XD;BE;EE;FE;GE;IE;KE;LE;OE;QE;RE;TE;VE;,517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;
56,440790,511538,248391,AA;FA;GA;IA;JA;MA;PA;QA;UA;XA;BB;FB;GB;IB;KB;LB;PB;TB;WB;XB;GC;IC;KC;MC;PC;RC;WC;XC;BD;DD;GD;HD;LD;MD;ND;OD;RD;XD;BE;DE;FE;GE;JE;KE;ME;NE;RE;SE;VE;,517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;
57,435078,511683,248766,AA;EA;JA;MA;PA;QA;SA;VA;FB;HB;IB;JB;KB;LB;QB;TB;WB;GC;JC;PC;QC;RC;TC;VC;AD;CD;ED;FD;GD;ID;KD;LD;MD;OD;QD;TD;VD;XD;AE;DE;EE;FE;GE;JE;KE;ME;NE;QE;RE;SE;VE;,517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;
58,435978,507419,248337,AA;EA;JA;MA;PA;QA;RA;SA;WA;EB;HB;JB;KB;LB;NB;QB;UB;WB;FC;GC;JC;PC;RC;UC;WC;DD;GD;KD;LD;MD;OD;QD;RD;XD;BE;DE;EE;FE;GE;JE;KE;ME;NE;QE;RE;SE;VE;,517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;
59,441486,508004,248837,AA;EA;JA;MA;PA;QA;SA;VA;FB;HB;IB;JB;KB;LB;UB;WB;BC;GC;JC;NC;SC;VC;WC;XC;AD;CD;ED;FD;GD;JD;KD;LD;MD;ND;RD;VD;XD;BE;EE;FE;GE;IE;KE;LE;OE;QE;RE;TE;VE;,517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;
60,430189,510776,249581,AA;EA;JA;KA;MA;PA;QA;SA;WA;DB;FB;GB;HB;JB;KB;LB;QB;TB;WB;BC;DC;GC;HC;KC;MC;NC;TC;WC;XC;DD;GD;KD;LD;OD;QD;RD;TD;VD;WD;XD;CE;EE;FE;GE;IE;KE;ME;NE;RE;SE;XE;,517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;
61,436036,511981,249407,AA;CA;EA;JA;MA;PA;QA;SA;WA;GB;KB;TB;WB;XB;DC;FC;GC;HC;IC;KC;MC;PC;RC;VC;XC;DD;GD;HD;JD;KD;LD;MD;ND;RD;VD;XD;BE;EE;FE;GE;JE;KE;ME;NE;QE;RE;SE;VE;,517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;
62,432766,509280,248551,AA;EA;JA;KA;MA;PA;QA;RA;TA;HB;IB;JB;LB;NB;PB;QB;TB;WB;FC;GC;HC;IC;PC;WC;XC;DD;GD;HD;KD;LD;MD;OD;QD;TD;VD;XD;BE;EE;FE;GE;IE;KE;LE;ME;NE;QE;RE;SE;VE;XE;,517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;
63,427168,508075,249712,AA;EA;FA;JA;MA;PA;QA;SA;TA;WA;EB;GB;KB;NB;TB;UB;WB;XB;DC;FC;GC;HC;IC;KC;MC;NC;OC;PC;RC;UC;DD;GD;HD;JD;LD;RD;XD;BE;CE;EE;FE;GE;IE;JE;KE;ME;QE;UE;VE;WE;,517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;
64,422592,507577,248210,AA;EA;JA;KA;MA;PA;QA;RA;TA;HB;IB;JB;LB;NB;PB;QB;TB;WB;GC;JC;NC;SC;VC;WC;XC;DD;ED;HD;KD;LD;MD;ND;PD;RD;AE;FE;GE;HE;JE;KE;ME;OE;RE;TE;UE;VE;WE;,517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;
65,440335,508486,248522,AA;EA;JA;MA;PA;QA;RA;TA;UA;XA;BB;CB;FB;GB;IB;KB;LB;PB;TB;WB;FC;GC;JC;KC;PC;RC;TC;XC;DD;GD;HD;JD;KD;LD;MD;ND;RD;VD;WD;XD;CE;EE;FE;GE;IE;KE;LE;OE;QE;RE;TE;VE;,517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;
66,447905,510045,247946,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;HB;IB;JB;LB;NB;QB;TB;WB;GC;JC;MC;PC;QC;RC;UC;WC;XC;DD;GD;JD;KD;LD;MD;PD;QD;TD;XD;DE;EE;FE;GE;JE;KE;ME;OE;RE;TE;UE;VE;WE;,517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;
67,436417,510435,249710,AA;EA;JA;LA;MA;PA;QA;RA;TA;HB;IB;JB;LB;NB;PB;QB;TB;WB;GC;JC;NC;SC;VC;WC;XC;DD;ED;HD;KD;LD;MD;ND;PD;RD;AE;EE;FE;GE;JE;KE;ME;NE;QE;RE;SE;VE;,517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;
68,441353,510435,249710,AA;EA;JA;LA;MA;PA;QA;RA;TA;HB;IB;JB;LB;NB;PB;QB;TB;WB;GC;JC;NC;SC;VC;WC;XC;DD;ED;HD;KD;LD;MD;ND;PD;RD;AE;EE;FE;GE;JE;KE;ME;NE;QE;RE;SE;VE;,517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;
69,430717,513516,249044,AA;EA;JA;KA;MA;PA;QA;RA;TA;AB;HB;IB;JB;LB;NB;PB;QB;TB;WB;XB;DC;FC;GC;JC;PC;RC;TC;WC;XC;DD;HD;KD;LD;MD;ND;PD;RD;XD;BE;FE;GE;JE;KE;ME;OE;RE;TE;UE;VE;,517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;
70,440914,513516,249044,AA;EA;JA;KA;MA;PA;QA;RA;TA;AB;HB;IB;JB;LB;NB;PB;QB;TB;WB;XB;DC;FC;GC;JC;PC;RC;TC;WC;XC;DD;HD;KD;LD;MD;ND;PD;RD;XD;BE;FE;GE;JE;KE;ME;OE;RE;TE;UE;VE;,517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;
71,437708,508903,246873,AA;EA;JA;KA;LA;MA;PA;QA;RA;TA;WA;FB;GB;IB;KB;MB;NB;OB;QB;RB;TB;WB;XB;FC;GC;HC;IC;PC;RC;VC;XC;DD;GD;JD;KD;LD;MD;PD;QD;RD;XD;BE;FE;GE;JE;KE;ME;OE;RE;TE;UE;VE;WE;,517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;
72,446329,510517,248537,AA;BA;FA;GA;IA;PA;QA;SA;UA;VA;WA;BB;EB;GB;HB;IB;KB;NB;TB;WB;GC;HC;IC;KC;PC;QC;RC;TC;WC;XC;DD;ED;GD;JD;KD;LD;MD;OD;QD;TD;VD;XD;BE;FE;GE;JE;KE;ME;OE;RE;TE;UE;VE;,517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;
73,434107,510517,248537,AA;BA;FA;GA;IA;PA;QA;SA;UA;VA;WA;BB;EB;GB;HB;IB;KB;NB;TB;WB;GC;HC;IC;KC;PC;QC;RC;TC;WC;XC;DD;ED;GD;JD;KD;LD;MD;OD;QD;TD;VD;XD;BE;FE;GE;JE;KE;ME;OE;RE;TE;UE;VE;,517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;
74,426337,510931,246666,AA;EA;JA;KA;LA;MA;PA;QA;RA;VA;XA;BB;EB;GB;JB;LB;NB;QB;TB;WB;XB;GC;HC;IC;KC;PC;VC;XC;DD;GD;JD;KD;LD;MD;PD;QD;TD;XD;DE;EE;FE;GE;JE;KE;ME;OE;RE;TE;UE;VE;WE;,517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;
75,438661,510931,246666,AA;EA;JA;KA;LA;MA;PA;QA;RA;VA;XA;BB;EB;GB;JB;LB;NB;QB;TB;WB;XB;GC;HC;IC;KC;PC;VC;XC;DD;GD;JD;KD;LD;MD;PD;QD;TD;XD;DE;EE;FE;GE;JE;KE;ME;OE;RE;TE;UE;VE;WE;,517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;

rValue,rWeight,rContent
517294,249773,AA;EA;JA;KA;MA;PA;QA;RA;TA;UA;XA;AB;BB;EB;GB;IB;JB;KB;LB;TB;WB;XB;DC;FC;GC;JC;PC;RC;UC;WC;XC;DD;KD;MD;RD;XD;BE;DE;EE;FE;GE;IE;JE;KE;ME;OE;QE;SE;VE;

execTime:,41,ms
bestExecTime:,23,ms
bestFitnessIteration:,42
abortIteration:,75
Result is an approximation.
