Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 200; pc = 0.7; pm = 0.02; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 4

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
46,372196,508187,249836,FA;JA;KA;LA;MA;NA;PA;RA;TA;VA;XA;AB;CB;DB;FB;GB;KB;MB;OB;QB;RB;UB;AC;FC;GC;IC;MC;OC;SC;UC;ED;ID;MD;ND;QD;RD;AE;BE;DE;FE;JE;KE;NE;OE;QE;RE;SE;TE;WE;XE;,515581,249983,AA;BA;DA;GA;NA;PA;QA;XA;EB;IB;JB;KB;LB;NB;QB;SB;VB;WB;BC;FC;GC;HC;JC;KC;MC;OC;PC;VC;BD;CD;DD;JD;MD;ND;PD;QD;WD;FE;LE;NE;OE;PE;VE;XE;
47,384799,504969,248027,BA;CA;GA;IA;JA;OA;PA;RA;VA;XA;EB;GB;HB;IB;PB;QB;XB;AC;BC;EC;FC;GC;IC;JC;LC;MC;OC;TC;XC;ED;ID;JD;MD;OD;UD;VD;AE;CE;DE;GE;JE;ME;NE;PE;RE;TE;UE;,515581,249983,AA;BA;DA;GA;NA;PA;QA;XA;EB;IB;JB;KB;LB;NB;QB;SB;VB;WB;BC;FC;GC;HC;JC;KC;MC;OC;PC;VC;BD;CD;DD;JD;MD;ND;PD;QD;WD;FE;LE;NE;OE;PE;VE;XE;
48,385022,508262,249915,CA;FA;IA;JA;KA;NA;OA;PA;QA;XA;FB;GB;IB;JB;KB;MB;QB;TB;UB;AC;BC;HC;KC;SC;VC;CD;DD;GD;JD;MD;OD;RD;TD;VD;WD;AE;GE;HE;JE;LE;NE;OE;PE;RE;TE;UE;VE;WE;,515581,249983,AA;BA;DA;GA;NA;PA;QA;XA;EB;IB;JB;KB;LB;NB;QB;SB;VB;WB;BC;FC;GC;HC;JC;KC;MC;OC;PC;VC;BD;CD;DD;JD;MD;ND;PD;QD;WD;FE;LE;NE;OE;PE;VE;XE;
49,390098,514320,249583,EA;FA;JA;KA;PA;VA;XA;BB;DB;FB;GB;IB;JB;KB;MB;NB;UB;XB;EC;FC;HC;KC;MC;PC;QC;WC;XC;DD;ED;FD;LD;MD;OD;QD;SD;VD;WD;AE;DE;EE;HE;IE;ME;NE;PE;RE;WE;XE;,515581,249983,AA;BA;DA;GA;NA;PA;QA;XA;EB;IB;JB;KB;LB;NB;QB;SB;VB;WB;BC;FC;GC;HC;JC;KC;MC;OC;PC;VC;BD;CD;DD;JD;MD;ND;PD;QD;WD;FE;LE;NE;OE;PE;VE;XE;
50,372819,507493,249808,AA;CA;DA;JA;KA;OA;SA;TA;WA;XA;AB;EB;GB;HB;MB;QB;TB;UB;WB;XB;BC;DC;EC;GC;IC;KC;LC;MC;QC;SC;UC;AD;DD;ED;FD;GD;MD;PD;RD;UD;AE;EE;IE;JE;KE;NE;OE;TE;UE;,515581,249983,AA;BA;DA;GA;NA;PA;QA;XA;EB;IB;JB;KB;LB;NB;QB;SB;VB;WB;BC;FC;GC;HC;JC;KC;MC;OC;PC;VC;BD;CD;DD;JD;MD;ND;PD;QD;WD;FE;LE;NE;OE;PE;VE;XE;
51,370810,511892,249487,AA;FA;IA;JA;KA;MA;NA;PA;VA;XA;EB;FB;MB;QB;WB;FC;GC;JC;LC;MC;NC;PC;SC;TC;VC;XC;BD;DD;ED;FD;HD;JD;MD;ND;QD;SD;TD;VD;WD;XD;BE;DE;EE;GE;JE;LE;ME;SE;TE;UE;,515581,249983,AA;BA;DA;GA;NA;PA;QA;XA;EB;IB;JB;KB;LB;NB;QB;SB;VB;WB;BC;FC;GC;HC;JC;KC;MC;OC;PC;VC;BD;CD;DD;JD;MD;ND;PD;QD;WD;FE;LE;NE;OE;PE;VE;XE;
52,355613,503828,249974,BA;CA;EA;IA;OA;QA;VA;XA;FB;HB;JB;KB;MB;NB;RB;TB;UB;VB;WB;XB;DC;FC;GC;HC;MC;NC;OC;QC;RC;TC;UC;VC;WC;GD;HD;ID;JD;KD;MD;ND;OD;QD;UD;XD;AE;GE;LE;NE;OE;PE;RE;VE;WE;XE;,515581,249983,AA;BA;DA;GA;NA;PA;QA;XA;EB;IB;JB;KB;LB;NB;QB;SB;VB;WB;BC;FC;GC;HC;JC;KC;MC;OC;PC;VC;BD;CD;DD;JD;MD;ND;PD;QD;WD;FE;LE;NE;OE;PE;VE;XE;
53,384163,513819,249321,AA;FA;JA;KA;MA;NA;PA;QA;RA;VA;XA;EB;FB;GB;JB;KB;MB;QB;RB;WB;AC;DC;FC;GC;HC;JC;MC;OC;SC;TC;XC;DD;ED;JD;KD;MD;OD;TD;AE;BE;DE;EE;GE;IE;KE;LE;NE;OE;RE;TE;,515581,249983,AA;BA;DA;GA;NA;PA;QA;XA;EB;IB;JB;KB;LB;NB;QB;SB;VB;WB;BC;FC;GC;HC;JC;KC;MC;OC;PC;VC;BD;CD;DD;JD;MD;ND;PD;QD;WD;FE;LE;NE;OE;PE;VE;XE;
54,389444,508063,248395,AA;FA;IA;MA;NA;PA;XA;FB;JB;MB;NB;OB;PB;RB;TB;VB;WB;JC;KC;MC;OC;QC;RC;TC;UC;XC;AD;ED;HD;ID;JD;MD;PD;QD;RD;BE;HE;IE;NE;PE;QE;RE;SE;TE;UE;VE;XE;,515581,249983,AA;BA;DA;GA;NA;PA;QA;XA;EB;IB;JB;KB;LB;NB;QB;SB;VB;WB;BC;FC;GC;HC;JC;KC;MC;OC;PC;VC;BD;CD;DD;JD;MD;ND;PD;QD;WD;FE;LE;NE;OE;PE;VE;XE;
55,385561,504796,249604,AA;CA;LA;MA;OA;PA;RA;TA;UA;XA;BB;DB;EB;FB;GB;JB;MB;NB;TB;VB;WB;XB;FC;MC;RC;TC;VC;XC;BD;CD;DD;ED;LD;MD;OD;PD;VD;XD;AE;BE;CE;DE;FE;GE;JE;ME;NE;OE;RE;SE;UE;,515581,249983,AA;BA;DA;GA;NA;PA;QA;XA;EB;IB;JB;KB;LB;NB;QB;SB;VB;WB;BC;FC;GC;HC;JC;KC;MC;OC;PC;VC;BD;CD;DD;JD;MD;ND;PD;QD;WD;FE;LE;NE;OE;PE;VE;XE;
56,387805,512072,248966,AA;BA;FA;KA;MA;NA;PA;QA;TA;XA;BB;CB;EB;FB;KB;MB;QB;RB;TB;VB;WB;AC;BC;GC;KC;NC;OC;QC;TC;WC;XC;CD;DD;ID;JD;KD;PD;QD;SD;VD;WD;AE;DE;FE;GE;LE;ME;NE;OE;UE;XE;,515581,249983,AA;BA;DA;GA;NA;PA;QA;XA;EB;IB;JB;KB;LB;NB;QB;SB;VB;WB;BC;FC;GC;HC;JC;KC;MC;OC;PC;VC;BD;CD;DD;JD;MD;ND;PD;QD;WD;FE;LE;NE;OE;PE;VE;XE;
57,386169,509198,248622,CA;DA;OA;PA;XA;FB;GB;HB;IB;JB;KB;MB;NB;RB;TB;VB;WB;XB;DC;FC;GC;KC;MC;RC;VC;XC;BD;DD;ED;ID;LD;MD;OD;PD;VD;XD;CE;DE;FE;JE;ME;NE;PE;QE;RE;SE;TE;VE;,515581,249983,AA;BA;DA;GA;NA;PA;QA;XA;EB;IB;JB;KB;LB;NB;QB;SB;VB;WB;BC;FC;GC;HC;JC;KC;MC;OC;PC;VC;BD;CD;DD;JD;MD;ND;PD;QD;WD;FE;LE;NE;OE;PE;VE;XE;
58,377519,508079,248440,FA;IA;KA;OA;PA;SA;TA;VA;XA;BB;CB;FB;GB;NB;QB;RB;TB;VB;WB;XB;BC;EC;GC;NC;PC;QC;TC;VC;XC;AD;CD;DD;ED;FD;HD;ID;JD;MD;OD;QD;RD;VD;DE;FE;IE;JE;NE;OE;PE;QE;RE;XE;,515581,249983,AA;BA;DA;GA;NA;PA;QA;XA;EB;IB;JB;KB;LB;NB;QB;SB;VB;WB;BC;FC;GC;HC;JC;KC;MC;OC;PC;VC;BD;CD;DD;JD;MD;ND;PD;QD;WD;FE;LE;NE;OE;PE;VE;XE;
59,374161,508568,249626,BA;EA;FA;HA;KA;OA;PA;TA;VA;WA;XA;CB;EB;GB;MB;OB;SB;TB;UB;VB;AC;BC;FC;GC;HC;KC;MC;PC;QC;TC;XC;AD;GD;HD;ID;KD;MD;OD;RD;SD;WD;BE;EE;GE;JE;KE;LE;OE;SE;TE;VE;,515581,249983,AA;BA;DA;GA;NA;PA;QA;XA;EB;IB;JB;KB;LB;NB;QB;SB;VB;WB;BC;FC;GC;HC;JC;KC;MC;OC;PC;VC;BD;CD;DD;JD;MD;ND;PD;QD;WD;FE;LE;NE;OE;PE;VE;XE;
60,397174,510051,249867,EA;GA;HA;IA;KA;MA;OA;QA;UA;VA;WA;XA;GB;IB;LB;OB;PB;QB;TB;VB;DC;EC;HC;JC;KC;MC;RC;SC;TC;VC;XC;DD;FD;JD;MD;OD;QD;RD;VD;DE;IE;JE;LE;ME;NE;PE;UE;WE;XE;,515581,249983,AA;BA;DA;GA;NA;PA;QA;XA;EB;IB;JB;KB;LB;NB;QB;SB;VB;WB;BC;FC;GC;HC;JC;KC;MC;OC;PC;VC;BD;CD;DD;JD;MD;ND;PD;QD;WD;FE;LE;NE;OE;PE;VE;XE;
61,389937,508048,247984,AA;BA;FA;JA;KA;LA;QA;UA;VA;WA;XA;BB;CB;DB;HB;NB;OB;PB;QB;AC;BC;FC;HC;KC;MC;NC;PC;QC;TC;VC;XC;AD;ED;HD;ID;JD;QD;RD;AE;IE;JE;PE;QE;RE;TE;UE;,515581,249983,AA;BA;DA;GA;NA;PA;QA;XA;EB;IB;JB;KB;LB;NB;QB;SB;VB;WB;BC;FC;GC;HC;JC;KC;MC;OC;PC;VC;BD;CD;DD;JD;MD;ND;PD;QD;WD;FE;LE;NE;OE;PE;VE;XE;
62,377721,508454,249506,EA;FA;KA;MA;OA;PA;RA;SA;AB;DB;EB;FB;GB;HB;IB;PB;QB;XB;AC;BC;IC;KC;LC;NC;TC;VC;BD;HD;JD;LD;MD;OD;QD;RD;SD;TD;UD;VD;XD;AE;DE;FE;GE;JE;NE;QE;RE;UE;WE;XE;,515581,249983,AA;BA;DA;GA;NA;PA;QA;XA;EB;IB;JB;KB;LB;NB;QB;SB;VB;WB;BC;FC;GC;HC;JC;KC;MC;OC;PC;VC;BD;CD;DD;JD;MD;ND;PD;QD;WD;FE;LE;NE;OE;PE;VE;XE;
63,370318,506684,249122,AA;CA;FA;OA;PA;VA;WA;XA;DB;EB;FB;GB;IB;JB;KB;LB;OB;TB;XB;AC;BC;DC;IC;KC;LC;NC;TC;VC;BD;CD;ED;GD;JD;MD;OD;RD;SD;VD;XD;EE;FE;GE;HE;IE;JE;NE;OE;SE;XE;,515581,249983,AA;BA;DA;GA;NA;PA;QA;XA;EB;IB;JB;KB;LB;NB;QB;SB;VB;WB;BC;FC;GC;HC;JC;KC;MC;OC;PC;VC;BD;CD;DD;JD;MD;ND;PD;QD;WD;FE;LE;NE;OE;PE;VE;XE;
64,402018,505256,250000,AA;BA;CA;FA;GA;IA;KA;LA;NA;PA;VA;WA;XA;BB;HB;IB;MB;QB;RB;TB;WB;BC;DC;FC;GC;HC;JC;LC;NC;OC;UC;WC;XC;AD;CD;FD;GD;ID;JD;RD;SD;VD;BE;EE;GE;IE;RE;SE;TE;VE;,515581,249983,AA;BA;DA;GA;NA;PA;QA;XA;EB;IB;JB;KB;LB;NB;QB;SB;VB;WB;BC;FC;GC;HC;JC;KC;MC;OC;PC;VC;BD;CD;DD;JD;MD;ND;PD;QD;WD;FE;LE;NE;OE;PE;VE;XE;
65,389015,508891,249527,GA;IA;JA;KA;MA;OA;QA;UA;VA;WA;XA;GB;IB;OB;QB;RB;TB;UB;AC;GC;IC;KC;LC;MC;OC;PC;DD;ED;GD;LD;MD;OD;PD;RD;VD;XD;AE;BE;CE;DE;EE;FE;GE;KE;ME;QE;RE;SE;UE;VE;WE;XE;,515581,249983,AA;BA;DA;GA;NA;PA;QA;XA;EB;IB;JB;KB;LB;NB;QB;SB;VB;WB;BC;FC;GC;HC;JC;KC;MC;OC;PC;VC;BD;CD;DD;JD;MD;ND;PD;QD;WD;FE;LE;NE;OE;PE;VE;XE;
66,370578,509462,249404,GA;IA;JA;KA;MA;OA;QA;TA;UA;VA;WA;XA;GB;IB;OB;QB;RB;TB;UB;AC;GC;IC;KC;LC;MC;OC;PC;DD;ED;GD;ID;MD;ND;OD;PD;SD;UD;WD;XD;AE;EE;GE;IE;JE;KE;LE;QE;SE;VE;WE;,515581,249983,AA;BA;DA;GA;NA;PA;QA;XA;EB;IB;JB;KB;LB;NB;QB;SB;VB;WB;BC;FC;GC;HC;JC;KC;MC;OC;PC;VC;BD;CD;DD;JD;MD;ND;PD;QD;WD;FE;LE;NE;OE;PE;VE;XE;
67,360861,505001,249216,BA;CA;DA;EA;FA;HA;KA;LA;MA;WA;XA;CB;DB;EB;GB;OB;PB;QB;SB;TB;UB;VB;AC;BC;FC;GC;HC;JC;OC;TC;XC;AD;CD;ED;FD;HD;JD;MD;PD;WD;BE;DE;EE;FE;GE;OE;PE;SE;TE;,515581,249983,AA;BA;DA;GA;NA;PA;QA;XA;EB;IB;JB;KB;LB;NB;QB;SB;VB;WB;BC;FC;GC;HC;JC;KC;MC;OC;PC;VC;BD;CD;DD;JD;MD;ND;PD;QD;WD;FE;LE;NE;OE;PE;VE;XE;
68,378173,510856,249847,BA;FA;IA;KA;PA;QA;SA;VA;WA;XA;DB;OB;PB;QB;RB;SB;TB;UB;VB;AC;BC;FC;HC;JC;OC;PC;SC;UC;XC;AD;CD;FD;GD;HD;ID;KD;MD;WD;BE;DE;EE;FE;GE;OE;PE;SE;TE;,515581,249983,AA;BA;DA;GA;NA;PA;QA;XA;EB;IB;JB;KB;LB;NB;QB;SB;VB;WB;BC;FC;GC;HC;JC;KC;MC;OC;PC;VC;BD;CD;DD;JD;MD;ND;PD;QD;WD;FE;LE;NE;OE;PE;VE;XE;
69,388100,507471,249294,EA;GA;HA;IA;KA;MA;NA;OA;WA;IB;JB;MB;QB;SB;WB;AC;GC;HC;IC;JC;KC;MC;NC;QC;TC;XC;BD;ED;GD;LD;OD;PD;QD;UD;VD;XD;FE;GE;HE;IE;JE;LE;OE;PE;QE;SE;TE;WE;XE;,515581,249983,AA;BA;DA;GA;NA;PA;QA;XA;EB;IB;JB;KB;LB;NB;QB;SB;VB;WB;BC;FC;GC;HC;JC;KC;MC;OC;PC;VC;BD;CD;DD;JD;MD;ND;PD;QD;WD;FE;LE;NE;OE;PE;VE;XE;
70,385702,509577,248909,FA;IA;JA;KA;OA;PA;RA;SA;TA;VA;XA;DB;EB;GB;JB;LB;MB;OB;QB;XB;AC;GC;IC;JC;KC;LC;MC;OC;PC;DD;ED;GD;JD;MD;OD;RD;SD;XD;DE;IE;LE;ME;NE;TE;UE;WE;XE;,515581,249983,AA;BA;DA;GA;NA;PA;QA;XA;EB;IB;JB;KB;LB;NB;QB;SB;VB;WB;BC;FC;GC;HC;JC;KC;MC;OC;PC;VC;BD;CD;DD;JD;MD;ND;PD;QD;WD;FE;LE;NE;OE;PE;VE;XE;
71,397213,511239,247446,FA;IA;JA;KA;MA;NA;OA;SA;TA;FB;GB;JB;KB;MB;PB;QB;TB;WB;BC;FC;GC;HC;JC;KC;XC;AD;BD;CD;ED;FD;HD;MD;PD;VD;WD;BE;DE;FE;IE;JE;KE;ME;QE;SE;TE;VE;WE;,515581,249983,AA;BA;DA;GA;NA;PA;QA;XA;EB;IB;JB;KB;LB;NB;QB;SB;VB;WB;BC;FC;GC;HC;JC;KC;MC;OC;PC;VC;BD;CD;DD;JD;MD;ND;PD;QD;WD;FE;LE;NE;OE;PE;VE;XE;
72,388661,509750,249792,DA;FA;HA;MA;OA;PA;TA;UA;WA;XA;CB;EB;FB;GB;JB;KB;MB;OB;PB;QB;RB;UB;XB;AC;GC;JC;KC;LC;NC;OC;PC;RC;VC;XC;DD;GD;HD;KD;MD;OD;PD;WD;AE;EE;JE;LE;RE;UE;VE;,515581,249983,AA;BA;DA;GA;NA;PA;QA;XA;EB;IB;JB;KB;LB;NB;QB;SB;VB;WB;BC;FC;GC;HC;JC;KC;MC;OC;PC;VC;BD;CD;DD;JD;MD;ND;PD;QD;WD;FE;LE;NE;OE;PE;VE;XE;
73,389180,511297,248241,FA;IA;JA;KA;NA;OA;QA;SA;TA;VA;XA;FB;GB;KB;MB;PB;TB;UB;VB;WB;EC;FC;GC;IC;NC;PC;QC;UC;VC;WC;CD;DD;FD;HD;JD;KD;MD;ND;PD;TD;WD;XD;DE;EE;FE;GE;IE;JE;PE;RE;TE;VE;,515581,249983,AA;BA;DA;GA;NA;PA;QA;XA;EB;IB;JB;KB;LB;NB;QB;SB;VB;WB;BC;FC;GC;HC;JC;KC;MC;OC;PC;VC;BD;CD;DD;JD;MD;ND;PD;QD;WD;FE;LE;NE;OE;PE;VE;XE;
74,371970,512339,249730,EA;HA;JA;MA;PA;QA;SA;UA;VA;XA;BB;DB;EB;FB;GB;JB;KB;QB;VB;WB;BC;IC;OC;PC;QC;UC;VC;AD;CD;DD;ED;OD;PD;QD;UD;VD;DE;FE;GE;IE;JE;KE;SE;TE;UE;VE;WE;,515581,249983,AA;BA;DA;GA;NA;PA;QA;XA;EB;IB;JB;KB;LB;NB;QB;SB;VB;WB;BC;FC;GC;HC;JC;KC;MC;OC;PC;VC;BD;CD;DD;JD;MD;ND;PD;QD;WD;FE;LE;NE;OE;PE;VE;XE;
75,384696,510717,249264,AA;DA;EA;FA;GA;IA;MA;OA;PA;VA;XA;CB;EB;FB;GB;IB;MB;PB;QB;RB;TB;UB;VB;AC;GC;HC;IC;KC;LC;OC;PC;XC;DD;GD;JD;MD;PD;QD;RD;SD;TD;WD;DE;FE;GE;JE;KE;NE;RE;UE;WE;,515581,249983,AA;BA;DA;GA;NA;PA;QA;XA;EB;IB;JB;KB;LB;NB;QB;SB;VB;WB;BC;FC;GC;HC;JC;KC;MC;OC;PC;VC;BD;CD;DD;JD;MD;ND;PD;QD;WD;FE;LE;NE;OE;PE;VE;XE;

rValue,rWeight,rContent
515581,249983,AA;BA;DA;GA;NA;PA;QA;XA;EB;IB;JB;KB;LB;NB;QB;SB;VB;WB;BC;FC;GC;HC;JC;KC;MC;OC;PC;VC;BD;CD;DD;JD;MD;ND;PD;QD;WD;FE;LE;NE;OE;PE;VE;XE;

execTime:,44,ms
bestExecTime:,11,ms
bestFitnessIteration:,17
abortIteration:,75
Result is an approximation.
