Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 100; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 8

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
45,427195,503077,246922,AA;EA;GA;IA;JA;KA;NA;OA;PA;QA;SA;TA;UA;XA;FB;GB;HB;KB;MB;NB;QB;RB;VB;WB;XB;BC;CC;DC;EC;GC;HC;MC;NC;QC;WC;BD;ED;FD;ID;PD;QD;TD;VD;WD;AE;FE;HE;PE;RE;UE;WE;XE;,511154,249058,BA;GA;IA;KA;OA;QA;WA;XA;AB;DB;GB;JB;KB;LB;QB;UB;VB;WB;FC;GC;KC;LC;MC;PC;SC;VC;DD;GD;HD;KD;ND;PD;QD;SD;TD;CE;DE;EE;FE;IE;ME;PE;QE;SE;UE;VE;WE;XE;
46,440493,506171,249390,AA;CA;EA;GA;IA;JA;KA;NA;OA;QA;WA;XA;FB;GB;HB;KB;LB;MB;OB;RB;VB;WB;XB;BC;CC;DC;EC;GC;HC;KC;LC;MC;PC;SC;WC;BD;ED;FD;ID;PD;QD;TD;WD;FE;HE;PE;RE;UE;WE;,511154,249058,BA;GA;IA;KA;OA;QA;WA;XA;AB;DB;GB;JB;KB;LB;QB;UB;VB;WB;FC;GC;KC;LC;MC;PC;SC;VC;DD;GD;HD;KD;ND;PD;QD;SD;TD;CE;DE;EE;FE;IE;ME;PE;QE;SE;UE;VE;WE;XE;
47,456690,505135,247291,AA;EA;GA;IA;JA;KA;NA;OA;QA;WA;XA;FB;GB;HB;KB;LB;MB;RB;VB;WB;BC;CC;DC;EC;GC;HC;KC;LC;MC;PC;WC;BD;ED;FD;ID;MD;OD;PD;TD;VD;WD;FE;HE;ME;PE;RE;SE;TE;WE;XE;,511154,249058,BA;GA;IA;KA;OA;QA;WA;XA;AB;DB;GB;JB;KB;LB;QB;UB;VB;WB;FC;GC;KC;LC;MC;PC;SC;VC;DD;GD;HD;KD;ND;PD;QD;SD;TD;CE;DE;EE;FE;IE;ME;PE;QE;SE;UE;VE;WE;XE;
48,428895,507284,249653,EA;GA;IA;JA;KA;MA;OA;QA;XA;FB;GB;HB;KB;LB;RB;VB;WB;XB;BC;CC;DC;EC;GC;HC;KC;LC;MC;NC;PC;SC;WC;BD;ED;FD;ID;MD;OD;PD;QD;TD;WD;FE;HE;PE;RE;SE;UE;WE;,511154,249058,BA;GA;IA;KA;OA;QA;WA;XA;AB;DB;GB;JB;KB;LB;QB;UB;VB;WB;FC;GC;KC;LC;MC;PC;SC;VC;DD;GD;HD;KD;ND;PD;QD;SD;TD;CE;DE;EE;FE;IE;ME;PE;QE;SE;UE;VE;WE;XE;
49,439459,506146,249608,AA;EA;GA;IA;JA;KA;NA;OA;QA;WA;XA;FB;GB;HB;KB;LB;MB;OB;RB;VB;WB;XB;BC;CC;DC;EC;GC;HC;MC;NC;PC;SC;WC;BD;ED;HD;JD;PD;QD;TD;WD;FE;HE;PE;RE;SE;UE;WE;,511154,249058,BA;GA;IA;KA;OA;QA;WA;XA;AB;DB;GB;JB;KB;LB;QB;UB;VB;WB;FC;GC;KC;LC;MC;PC;SC;VC;DD;GD;HD;KD;ND;PD;QD;SD;TD;CE;DE;EE;FE;IE;ME;PE;QE;SE;UE;VE;WE;XE;
50,440929,507280,249649,EA;GA;IA;JA;KA;MA;OA;QA;SA;XA;FB;GB;HB;KB;LB;RB;VB;WB;XB;BC;CC;DC;EC;GC;HC;KC;LC;MC;NC;PC;SC;WC;BD;ED;FD;ID;MD;OD;PD;QD;TD;WD;FE;HE;PE;RE;UE;WE;,511154,249058,BA;GA;IA;KA;OA;QA;WA;XA;AB;DB;GB;JB;KB;LB;QB;UB;VB;WB;FC;GC;KC;LC;MC;PC;SC;VC;DD;GD;HD;KD;ND;PD;QD;SD;TD;CE;DE;EE;FE;IE;ME;PE;QE;SE;UE;VE;WE;XE;
51,421115,501380,246835,EA;GA;IA;JA;KA;MA;OA;QA;XA;FB;GB;HB;KB;LB;QB;RB;WB;XB;BC;CC;DC;EC;GC;HC;KC;LC;MC;PC;SC;WC;BD;ED;FD;ID;PD;QD;TD;VD;WD;CE;FE;HE;LE;PE;RE;SE;TE;WE;XE;,511154,249058,BA;GA;IA;KA;OA;QA;WA;XA;AB;DB;GB;JB;KB;LB;QB;UB;VB;WB;FC;GC;KC;LC;MC;PC;SC;VC;DD;GD;HD;KD;ND;PD;QD;SD;TD;CE;DE;EE;FE;IE;ME;PE;QE;SE;UE;VE;WE;XE;
52,455344,502381,247924,AA;BA;DA;GA;IA;NA;OA;QA;SA;TA;UA;XA;FB;GB;HB;KB;LB;QB;RB;WB;XB;BC;CC;DC;EC;GC;HC;MC;NC;PC;SC;WC;BD;ED;FD;ID;MD;OD;PD;QD;TD;VD;WD;FE;HE;PE;RE;SE;TE;WE;XE;,511154,249058,BA;GA;IA;KA;OA;QA;WA;XA;AB;DB;GB;JB;KB;LB;QB;UB;VB;WB;FC;GC;KC;LC;MC;PC;SC;VC;DD;GD;HD;KD;ND;PD;QD;SD;TD;CE;DE;EE;FE;IE;ME;PE;QE;SE;UE;VE;WE;XE;
53,451143,503421,247974,DA;EA;GA;IA;JA;KA;NA;OA;QA;SA;TA;UA;WA;XA;FB;GB;HB;KB;LB;RB;VB;WB;XB;BC;CC;DC;EC;GC;HC;MC;PC;AD;DD;ED;HD;JD;MD;OD;PD;TD;WD;BE;FE;HE;PE;RE;UE;WE;,511154,249058,BA;GA;IA;KA;OA;QA;WA;XA;AB;DB;GB;JB;KB;LB;QB;UB;VB;WB;FC;GC;KC;LC;MC;PC;SC;VC;DD;GD;HD;KD;ND;PD;QD;SD;TD;CE;DE;EE;FE;IE;ME;PE;QE;SE;UE;VE;WE;XE;
54,449182,502876,247158,BA;EA;FA;GA;KA;NA;OA;QA;SA;TA;UA;WA;XA;FB;GB;HB;KB;LB;RB;VB;WB;XB;BC;CC;DC;EC;GC;HC;KC;LC;MC;PC;AD;DD;ED;HD;ID;JD;MD;OD;PD;TD;WD;BE;FE;PE;RE;UE;WE;,511154,249058,BA;GA;IA;KA;OA;QA;WA;XA;AB;DB;GB;JB;KB;LB;QB;UB;VB;WB;FC;GC;KC;LC;MC;PC;SC;VC;DD;GD;HD;KD;ND;PD;QD;SD;TD;CE;DE;EE;FE;IE;ME;PE;QE;SE;UE;VE;WE;XE;
55,447175,502150,245968,AA;EA;GA;IA;JA;KA;NA;OA;QA;XA;FB;GB;HB;KB;LB;RB;VB;WB;XB;BC;CC;DC;EC;GC;HC;KC;LC;MC;PC;AD;DD;ED;HD;JD;MD;OD;PD;QD;TD;VD;WD;FE;HE;PE;RE;SE;TE;WE;XE;,511154,249058,BA;GA;IA;KA;OA;QA;WA;XA;AB;DB;GB;JB;KB;LB;QB;UB;VB;WB;FC;GC;KC;LC;MC;PC;SC;VC;DD;GD;HD;KD;ND;PD;QD;SD;TD;CE;DE;EE;FE;IE;ME;PE;QE;SE;UE;VE;WE;XE;
56,441348,501725,246256,EA;GA;IA;JA;KA;MA;OA;QA;WA;XA;FB;GB;HB;KB;LB;PB;RB;VB;WB;XB;BC;CC;DC;EC;GC;HC;KC;LC;MC;NC;AD;DD;ED;HD;JD;MD;OD;PD;TD;WD;BE;FE;HE;PE;RE;UE;WE;,511154,249058,BA;GA;IA;KA;OA;QA;WA;XA;AB;DB;GB;JB;KB;LB;QB;UB;VB;WB;FC;GC;KC;LC;MC;PC;SC;VC;DD;GD;HD;KD;ND;PD;QD;SD;TD;CE;DE;EE;FE;IE;ME;PE;QE;SE;UE;VE;WE;XE;
57,445543,507016,249723,AA;EA;GA;IA;JA;KA;NA;OA;QA;WA;XA;BB;FB;GB;HB;LB;QB;SB;VB;WB;XB;BC;CC;DC;EC;GC;HC;MC;NC;PC;RC;SC;WC;BD;ED;FD;ID;MD;OD;PD;TD;WD;BE;FE;HE;PE;RE;UE;WE;,511154,249058,BA;GA;IA;KA;OA;QA;WA;XA;AB;DB;GB;JB;KB;LB;QB;UB;VB;WB;FC;GC;KC;LC;MC;PC;SC;VC;DD;GD;HD;KD;ND;PD;QD;SD;TD;CE;DE;EE;FE;IE;ME;PE;QE;SE;UE;VE;WE;XE;
58,445186,502521,249224,DA;FA;GA;KA;NA;OA;QA;SA;TA;UA;WA;XA;FB;GB;HB;KB;LB;RB;VB;WB;XB;BC;CC;DC;EC;GC;HC;KC;LC;MC;PC;AD;DD;ED;HD;MD;OD;PD;TD;VD;WD;CE;EE;FE;HE;PE;RE;SE;UE;WE;,511154,249058,BA;GA;IA;KA;OA;QA;WA;XA;AB;DB;GB;JB;KB;LB;QB;UB;VB;WB;FC;GC;KC;LC;MC;PC;SC;VC;DD;GD;HD;KD;ND;PD;QD;SD;TD;CE;DE;EE;FE;IE;ME;PE;QE;SE;UE;VE;WE;XE;
59,442978,502723,249077,AA;EA;GA;IA;JA;KA;NA;OA;SA;UA;XA;CB;FB;HB;KB;LB;QB;RB;WB;XB;BC;CC;DC;EC;GC;HC;MC;NC;QC;WC;BD;ED;HD;ID;JD;PD;QD;TD;VD;WD;FE;HE;PE;RE;SE;TE;WE;XE;,511154,249058,BA;GA;IA;KA;OA;QA;WA;XA;AB;DB;GB;JB;KB;LB;QB;UB;VB;WB;FC;GC;KC;LC;MC;PC;SC;VC;DD;GD;HD;KD;ND;PD;QD;SD;TD;CE;DE;EE;FE;IE;ME;PE;QE;SE;UE;VE;WE;XE;
60,441303,502723,249077,AA;EA;GA;IA;JA;KA;NA;OA;SA;UA;XA;CB;FB;HB;KB;LB;QB;RB;WB;XB;BC;CC;DC;EC;GC;HC;MC;NC;QC;WC;BD;ED;HD;ID;JD;PD;QD;TD;VD;WD;FE;HE;PE;RE;SE;TE;WE;XE;,511154,249058,BA;GA;IA;KA;OA;QA;WA;XA;AB;DB;GB;JB;KB;LB;QB;UB;VB;WB;FC;GC;KC;LC;MC;PC;SC;VC;DD;GD;HD;KD;ND;PD;QD;SD;TD;CE;DE;EE;FE;IE;ME;PE;QE;SE;UE;VE;WE;XE;
61,434416,502723,249077,AA;EA;GA;IA;JA;KA;NA;OA;SA;UA;XA;CB;FB;HB;KB;LB;QB;RB;WB;XB;BC;CC;DC;EC;GC;HC;MC;NC;QC;WC;BD;ED;HD;ID;JD;PD;QD;TD;VD;WD;FE;HE;PE;RE;SE;TE;WE;XE;,511154,249058,BA;GA;IA;KA;OA;QA;WA;XA;AB;DB;GB;JB;KB;LB;QB;UB;VB;WB;FC;GC;KC;LC;MC;PC;SC;VC;DD;GD;HD;KD;ND;PD;QD;SD;TD;CE;DE;EE;FE;IE;ME;PE;QE;SE;UE;VE;WE;XE;
62,445045,504475,248908,BA;DA;GA;KA;NA;OA;QA;SA;TA;UA;XA;FB;GB;HB;JB;KB;LB;QB;SB;VB;WB;XB;BC;CC;DC;EC;GC;HC;MC;NC;QC;WC;BD;ED;HD;ID;JD;PD;QD;TD;WD;BE;FE;HE;PE;RE;UE;WE;,511154,249058,BA;GA;IA;KA;OA;QA;WA;XA;AB;DB;GB;JB;KB;LB;QB;UB;VB;WB;FC;GC;KC;LC;MC;PC;SC;VC;DD;GD;HD;KD;ND;PD;QD;SD;TD;CE;DE;EE;FE;IE;ME;PE;QE;SE;UE;VE;WE;XE;
63,442474,504475,248908,BA;DA;GA;KA;NA;OA;QA;SA;TA;UA;XA;FB;GB;HB;JB;KB;LB;QB;SB;VB;WB;XB;BC;CC;DC;EC;GC;HC;MC;NC;QC;WC;BD;ED;HD;ID;JD;PD;QD;TD;WD;BE;FE;HE;PE;RE;UE;WE;,511154,249058,BA;GA;IA;KA;OA;QA;WA;XA;AB;DB;GB;JB;KB;LB;QB;UB;VB;WB;FC;GC;KC;LC;MC;PC;SC;VC;DD;GD;HD;KD;ND;PD;QD;SD;TD;CE;DE;EE;FE;IE;ME;PE;QE;SE;UE;VE;WE;XE;
64,438900,505024,248645,EA;GA;IA;JA;KA;MA;OA;QA;WA;XA;AB;FB;HB;KB;LB;QB;SB;VB;WB;XB;BC;CC;DC;EC;GC;HC;MC;NC;QC;WC;BD;DD;ED;ID;MD;OD;PD;TD;VD;WD;CE;EE;FE;HE;PE;RE;SE;TE;XE;,511154,249058,BA;GA;IA;KA;OA;QA;WA;XA;AB;DB;GB;JB;KB;LB;QB;UB;VB;WB;FC;GC;KC;LC;MC;PC;SC;VC;DD;GD;HD;KD;ND;PD;QD;SD;TD;CE;DE;EE;FE;IE;ME;PE;QE;SE;UE;VE;WE;XE;
65,454479,503388,247732,BA;DA;FA;GA;IA;JA;KA;MA;OA;QA;WA;XA;FB;GB;HB;KB;LB;MB;OB;RB;VB;WB;XB;BC;CC;DC;EC;GC;HC;MC;NC;QC;WC;BD;ED;HD;ID;JD;LD;PD;QD;TD;VD;WD;FE;HE;PE;RE;UE;WE;,511154,249058,BA;GA;IA;KA;OA;QA;WA;XA;AB;DB;GB;JB;KB;LB;QB;UB;VB;WB;FC;GC;KC;LC;MC;PC;SC;VC;DD;GD;HD;KD;ND;PD;QD;SD;TD;CE;DE;EE;FE;IE;ME;PE;QE;SE;UE;VE;WE;XE;
66,443360,505952,249572,AA;EA;GA;IA;JA;KA;NA;OA;QA;SA;TA;UA;XA;FB;GB;HB;JB;KB;LB;QB;SB;VB;WB;XB;BC;CC;DC;EC;GC;HC;LC;MC;AD;ED;HD;ID;JD;PD;QD;TD;VD;WD;FE;HE;PE;RE;SE;TE;WE;XE;,511154,249058,BA;GA;IA;KA;OA;QA;WA;XA;AB;DB;GB;JB;KB;LB;QB;UB;VB;WB;FC;GC;KC;LC;MC;PC;SC;VC;DD;GD;HD;KD;ND;PD;QD;SD;TD;CE;DE;EE;FE;IE;ME;PE;QE;SE;UE;VE;WE;XE;
67,464851,509252,249589,AA;BA;DA;GA;IA;JA;KA;LA;NA;OA;QA;WA;XA;FB;GB;HB;KB;LB;QB;SB;VB;WB;XB;BC;CC;DC;EC;GC;HC;MC;NC;PC;SC;WC;BD;ED;FD;ID;MD;OD;PD;TD;VD;WD;FE;PE;RE;UE;WE;,511154,249058,BA;GA;IA;KA;OA;QA;WA;XA;AB;DB;GB;JB;KB;LB;QB;UB;VB;WB;FC;GC;KC;LC;MC;PC;SC;VC;DD;GD;HD;KD;ND;PD;QD;SD;TD;CE;DE;EE;FE;IE;ME;PE;QE;SE;UE;VE;WE;XE;
68,456192,505952,249572,AA;EA;GA;IA;JA;KA;NA;OA;QA;SA;TA;UA;XA;FB;GB;HB;JB;KB;LB;QB;SB;VB;WB;XB;BC;CC;DC;EC;GC;HC;LC;MC;AD;ED;HD;ID;JD;PD;QD;TD;VD;WD;FE;HE;PE;RE;SE;TE;WE;XE;,511154,249058,BA;GA;IA;KA;OA;QA;WA;XA;AB;DB;GB;JB;KB;LB;QB;UB;VB;WB;FC;GC;KC;LC;MC;PC;SC;VC;DD;GD;HD;KD;ND;PD;QD;SD;TD;CE;DE;EE;FE;IE;ME;PE;QE;SE;UE;VE;WE;XE;
69,430638,506902,249721,AA;EA;GA;IA;JA;KA;NA;OA;SA;TA;UA;WA;XA;FB;GB;HB;KB;LB;QB;SB;VB;WB;XB;BC;CC;DC;EC;GC;HC;MC;NC;OC;PC;SC;WC;BD;ED;FD;ID;MD;OD;PD;TD;VD;WD;FE;PE;RE;UE;WE;,511154,249058,BA;GA;IA;KA;OA;QA;WA;XA;AB;DB;GB;JB;KB;LB;QB;UB;VB;WB;FC;GC;KC;LC;MC;PC;SC;VC;DD;GD;HD;KD;ND;PD;QD;SD;TD;CE;DE;EE;FE;IE;ME;PE;QE;SE;UE;VE;WE;XE;
70,446745,503388,247732,BA;DA;FA;GA;IA;JA;KA;MA;OA;QA;WA;XA;FB;GB;HB;KB;LB;MB;OB;RB;VB;WB;XB;BC;CC;DC;EC;GC;HC;MC;NC;QC;WC;BD;ED;HD;ID;JD;LD;PD;QD;TD;VD;WD;FE;HE;PE;RE;UE;WE;,511154,249058,BA;GA;IA;KA;OA;QA;WA;XA;AB;DB;GB;JB;KB;LB;QB;UB;VB;WB;FC;GC;KC;LC;MC;PC;SC;VC;DD;GD;HD;KD;ND;PD;QD;SD;TD;CE;DE;EE;FE;IE;ME;PE;QE;SE;UE;VE;WE;XE;
71,435232,505051,247575,BA;DA;FA;GA;IA;JA;KA;MA;OA;QA;WA;XA;BB;FB;GB;HB;KB;LB;QB;RB;WB;XB;BC;CC;DC;EC;GC;HC;MC;NC;PC;SC;WC;BD;ED;FD;ID;MD;OD;PD;TD;VD;WD;FE;HE;PE;RE;UE;WE;,511154,249058,BA;GA;IA;KA;OA;QA;WA;XA;AB;DB;GB;JB;KB;LB;QB;UB;VB;WB;FC;GC;KC;LC;MC;PC;SC;VC;DD;GD;HD;KD;ND;PD;QD;SD;TD;CE;DE;EE;FE;IE;ME;PE;QE;SE;UE;VE;WE;XE;
72,434013,504459,248740,AA;BA;DA;GA;IA;JA;KA;NA;OA;QA;WA;XA;AB;FB;GB;HB;KB;LB;RB;UB;WB;XB;BC;CC;DC;EC;GC;HC;MC;NC;QC;WC;BD;ED;HD;ID;JD;LD;OD;PD;TD;VD;WD;EE;FE;HE;PE;UE;WE;,511154,249058,BA;GA;IA;KA;OA;QA;WA;XA;AB;DB;GB;JB;KB;LB;QB;UB;VB;WB;FC;GC;KC;LC;MC;PC;SC;VC;DD;GD;HD;KD;ND;PD;QD;SD;TD;CE;DE;EE;FE;IE;ME;PE;QE;SE;UE;VE;WE;XE;
73,434317,504459,248740,AA;BA;DA;GA;IA;JA;KA;NA;OA;QA;WA;XA;AB;FB;GB;HB;KB;LB;RB;UB;WB;XB;BC;CC;DC;EC;GC;HC;MC;NC;QC;WC;BD;ED;HD;ID;JD;LD;OD;PD;TD;VD;WD;EE;FE;HE;PE;UE;WE;,511154,249058,BA;GA;IA;KA;OA;QA;WA;XA;AB;DB;GB;JB;KB;LB;QB;UB;VB;WB;FC;GC;KC;LC;MC;PC;SC;VC;DD;GD;HD;KD;ND;PD;QD;SD;TD;CE;DE;EE;FE;IE;ME;PE;QE;SE;UE;VE;WE;XE;
74,433432,503357,248510,AA;BA;DA;GA;IA;JA;KA;NA;OA;QA;WA;XA;FB;GB;HB;KB;LB;MB;OB;RB;SB;VB;WB;XB;BC;CC;DC;EC;GC;HC;LC;MC;AD;DD;ED;ID;MD;OD;PD;TD;VD;CE;EE;FE;HE;PE;UE;,511154,249058,BA;GA;IA;KA;OA;QA;WA;XA;AB;DB;GB;JB;KB;LB;QB;UB;VB;WB;FC;GC;KC;LC;MC;PC;SC;VC;DD;GD;HD;KD;ND;PD;QD;SD;TD;CE;DE;EE;FE;IE;ME;PE;QE;SE;UE;VE;WE;XE;
75,430629,505900,249415,AA;BA;DA;GA;IA;JA;KA;NA;OA;QA;SA;TA;WA;XA;FB;GB;HB;KB;LB;MB;RB;VB;WB;XB;BC;CC;DC;EC;GC;HC;LC;MC;QC;WC;AD;DD;ED;ID;MD;OD;PD;TD;VD;CE;EE;FE;HE;PE;UE;,511154,249058,BA;GA;IA;KA;OA;QA;WA;XA;AB;DB;GB;JB;KB;LB;QB;UB;VB;WB;FC;GC;KC;LC;MC;PC;SC;VC;DD;GD;HD;KD;ND;PD;QD;SD;TD;CE;DE;EE;FE;IE;ME;PE;QE;SE;UE;VE;WE;XE;

rValue,rWeight,rContent
511154,249058,BA;GA;IA;KA;OA;QA;WA;XA;AB;DB;GB;JB;KB;LB;QB;UB;VB;WB;FC;GC;KC;LC;MC;PC;SC;VC;DD;GD;HD;KD;ND;PD;QD;SD;TD;CE;DE;EE;FE;IE;ME;PE;QE;SE;UE;VE;WE;XE;

execTime:,24,ms
bestExecTime:,1,ms
bestFitnessIteration:,4
abortIteration:,75
Result is an approximation.
